question_id,symptom_id,weight_modifier,id
sym_fever,fever,1,33ec8059b3c29a9af6144b8411bd91d9208cc30638d4a5f5ae02385d342e53f7
sym_chills,chills,1,18c64c4956ab69663d5dc5887788c424ab6c76d91a0ab250d2d6fe0781d07599
sym_fatigue,fatigue,1,c8393cbf97e53b76c545e55c033cbfd96dcfe395b9d82c1e5038726f360d8692
sym_weight_loss,weight_loss,1,90b179d740e9aec8a5fa27dce583d1187a58a61f8ddf4a6faf6020bf84189f64
sym_weight_gain,weight_gain,1,fb34ae0534cd72c0f91d4f81ec318c12dfb0bdc09f7438d238070e0fa639a7fd
sym_night_sweats,night_sweats,1,00496c8f01906c51d2348894b5e10510bb47288750d0b3527d21626133081d8d
sym_headache,headache,1,91d0212fe26dc4ee71ff088848ad414914148aa20b94992f352d16f3364c9895
sym_dizziness,dizziness,1,6ff50b5af039b333e9dfc5203b31665811910c01b3a6918d0db76d7bcfb2c017
sym_fainting_syncope,fainting_syncope,1,aa711b47af2a7e266b12c43aba5e0fcddd2054b05498cd7f253a2c5c8f6af4f2
sym_new_weakness,new_weakness,1,213f49c20ca53af67d66a5b7e80c9513f996a472063b5f74ea4c8083a9af9ab5
sym_tingling,tingling,1,c99ed013ad580ca68f172892fa56080ce31dc39e815197c4df2d7f7656b3c44d
sym_blurred_vision,blurred_vision,1,3ac9ab289987abdeeb8cf6c5df3e2896136560b0724ac84f942ffd16722b6d0a
sym_confusion,confusion,1,0b052dd24774ce3506e073f265317ba2ad3addeeb748bd8ee7072f66ad6c32dc
sym_cough,cough,1,164e53818bac734dd5a3520faa47de0b551e5abd142d11cb34961694578172b9
sym_shortness_of_breath,shortness_of_breath,1,25ff1e3418689db6e6a41ffff3e1482079ce93c067688404999d4174ed30db21
sym_wheezing,wheezing,1,67c6e2699e24500f6108304a14b974d84b135561f76d68b02e20da092b31d071
sym_chest_tightness,chest_tightness,1,6e36543a531e3bf2b3535cea7daa843c9513b23d7d4a2fe78cfdc98ed7925e03
sym_chest_pain,chest_pain,1,fa530f85ce2b7bdd51f841915aea2418d4b9927dd1c9a9a6d2e508d912e3f048
sym_palpitations,palpitations,1,013b13968e574f0e269035d00d80806bbee69f11f62ca5aee3aac920726cf312
sym_leg_swelling,leg_swelling,1,40f05d224708a601bb9b77320706a46fcbbe8b612e188484682b61e86381f1f5
sym_nausea,nausea,1,a7a60fe3f06034721631d1902e674eddf46b4c251c74baab69ca8938ffe2a7e0
sym_vomiting,vomiting,1,d77866e70618d94c1109d756b8087ba45f703d055703e834a4bc54a27d61fe41
sym_diarrhea,diarrhea,1,6740f908a54e630340fe5e107d90c22cb7bc62388012c69e7429ec9bd891aded
sym_constipation,constipation,1,5f80e803bf51484a1e2be8821234cfaa08971907ce639357be4a8ab860f852cc
sym_abdominal_pain,abdominal_pain,1,5c9dd5085343ebb984f202e0c82ee5dc172f099fee454ff0d412cf166384d109
sym_heartburn,heartburn,1,c019050a9727495c1579c0e611fd9f77b4d861b31f6978f5a3d43eb1b40f3257
sym_blood_in_stool,blood_in_stool,1,164050145c80c18284cbfd8afbd562c81c62cbc2490f990ee714b5d6e43fe016
sym_blood_in_vomit,blood_in_vomit,1,1bb4e502f9b4bbb40b82406af9ed61c12873035e8aba331ed43c3c2fecd48e76
sym_painful_urination,painful_urination,1,43330c712a5fece5a58e61416c74f793864196a06bc9df3e8dba14a18170e0f7
sym_urinary_frequency,urinary_frequency,1,c92e0fc98b19b49d53f1b363dec64faf8e2f0e64a523de6bab44df8c6948740a
sym_urinary_urgency,urinary_urgency,1,012391d531c3d3b48f19f6007c9c7f00c3b406693996be8505d51591c161bf39
sym_blood_in_urine,blood_in_urine,1,2701df12f5ddbb88aae7e7a94e946a92472b31519ceddc4c7e463eb8a94ac99e
sym_rash,rash,1,266049f074df9746c9ea917eb322fe53073438fb81fdd45feca0fa748d3d729c
sym_itching,itching,1,3e8f93c7ff6a7735f992991c0e90d64c8c8b92608e1cfa7ee42c982b2a75d6ac
sym_hives,hives,1,f211bed5d69be6af1a5b8eb20e2bb464240ef9c74af180d7fd4dacf3fa3cdf55
sym_skin_redness_warmth,skin_redness_warmth,1,62e955f245a44704101b085ff011272bf7550835fcdfddfc6783ff33ec1253c3
sym_poor_wound_healing,poor_wound_healing,1,e5729f8d1c40815aef1d6a22993fee772e874618179011ff104cc247717c2365
sym_joint_pain,joint_pain,1,6ae3b9b1a48c05527d96df77a57f47ccc4e96c0c85d30a14f21daf6065563fc6
sym_joint_stiffness,joint_stiffness,1,c239196f6147db81975a8d1cbe5fc31bc55096fe8798658cc4a1ad203d05ba88
sym_joint_swelling,joint_swelling,1,c669cbe197b43223e75167f39012f789b93c56a3afcf7fbc021aa4843d30a84a
sym_muscle_pain,muscle_pain,1,05c04b7cf70aa821b28e1d62489cbe15b5c1c4ce24dfb548b66bed12e16f9dbe
