lab_id,name,id
cbc,Complete blood count (CBC),4ac9822df26565afe224e459f2a8c3097510953277fb3e88522a5cc89468baf9
cmp_bmp,Metabolic panel (BMP/CMP),71011dc05777f4ec7a135e4abd9ba777097ffd44e2b73778df4731992e88a058
hba1c,Hemoglobin A1c,fe749d8ab99d122ec82efe17e95c61833ef8da76210cd78a00a8fca0a91bb827
fasting_glucose,Fasting plasma glucose,24aa7ac95573f4cf2a247de0f4301def10e8ab9b7da07f5193514062f69410c0
urinalysis,Urinalysis,25d53b19b1fbb14c203583b2846d2498cbf006b84eb272534ede62e8b336ee68
ekg,Electrocardiogram (EKG),a4c2808da5c76af50088878df8cdfbe45b819eab720176c30b85220844c75cab
troponin,Troponin,5e7e0ae679ace6c8712d9fd1c1d23b8abd0792891dc7304e9c4166aaef48093c
chest_xray,Chest X-ray,579f701f0718454bda49cefe3d0c913205b05ae50cca6b12fbb298982406a334
flu_test,Influenza test,0a3febdc4f1ddee42e4c1c7cda28e9fe44b41f81903601f5b246fec9c60606a5
covid_test,COVID test,02350e9b3db2e9be9b0122d736d1fb72dc6db1ee0117fe3eacef350a57e19d45
strep_test,Rapid strep test,2b92e317ee48e4eedf56e14e330aaef3c49f0d65968387e63a856aa40f34631b
viral_panel,Respiratory viral panel,e86aecf10ea4b64485e9c43597af67a6318111cae5c1b02ad068a4b7b65e872e
d_dimer,D-dimer (if indicated),474e0603871abc29a42211ed906dbce2c9a4b3f3fc4246d5f135f006ac46f4b2
