guide_id,title,filename,category,description,id
guide_posture_ergonomics,Posture and ergonomics guide,posture_ergonomics.pdf,ergonomics,Tips for computer and phone posture,bae7e5bad7639c9fd7f65a3f365a3553c48a29a6f9ff1980ea935092f3de243d
guide_computer_phone_posture,Computer and phone posture,computer_phone_posture.pdf,ergonomics,Reducing strain from device use,432b4c2074089c6750e2706948db1d26e10dcd1ae240bb1497a3a8154ba51d32
guide_neck_stretches,Neck stretches and mobility,neck_stretches.pdf,exercise,Gentle exercises for neck strain,91046f7648ee36bc82d91e4edb603089f774090d3c4ea7f63f1a15842907976e
guide_shoulder_mobility,Shoulder mobility exercises,shoulder_mobility.pdf,exercise,Gentle exercises for shoulder strain,c6d2e0625f1be6615310f264ab0f7af64ba903525a44777053a9f0246e9a8874
guide_migraine_selfcare,Migraine self-care guide,migraine_selfcare.pdf,education,Triggers and supportive steps,8ba1b90ef0170f6827d39f49a77226187124a1d02165c81c11c098de9f57b3a0
guide_sleep_hygiene,Sleep hygiene guide,sleep_hygiene.pdf,education,Sleep routine tips,78cdd4dfeff59b40bc29f1a757d7df9563c32d48184f47502c2f5395af309b0d
guide_hydration,Hydration guide,hydration.pdf,education,Hydration and dehydration signs,bbc927f14588da3ab299e9f047e2f82345a17c973361c9b9e587c1c8b31f371f
guide_stress_management,Stress management guide,stress_management.pdf,education,Coping strategies,b59f4ae51063f6a7f2c8f8e444babcbbfebb85db2c6c88a81c6dc285927a6d40
guide_breathing_exercises,Breathing exercises,breathing_exercises.pdf,exercise,Simple breathing techniques,90b43382a0a237b0b98b226a38b09da13bee83ad0fd0d4652cd12dd0e1e83081
guide_bp_monitoring,Blood pressure monitoring,bp_monitoring.pdf,followup,Home BP measurement tips,f0631baaea9d6ae4941c107989e7099e9d00dd57f39699cdda528893dc01a467
guide_glucose_followup,Glucose follow-up info,glucose_followup.pdf,followup,Follow-up steps for glucose evaluation,5124c96c7cf20dc8a8d41e3af45003c5f48beb5f06d9c55bc075876cc1bd4f7a
guide_return_precautions,Return precautions,return_precautions.pdf,safety,When to seek urgent care,220a85d33b56f0f764cd16d83bed36978e9a691cb68b29533ccdb1837c8f5577
guide_when_urgent,When to seek urgent care,when_to_seek_urgent_care.pdf,safety,Urgent warning signs,e1e6fe49bcfa8f65498d3ea763fccc221d18037749eb05370d3b6d18fbbdc81f
guide_allergy_avoidance,Allergy trigger avoidance,allergy_avoidance.pdf,education,Avoiding common allergens,7dcee4f71bd62e6eb3fe1f8c8c280f1bdfb97ea3c3eace3f6c62dcce53ab9ccb
guide_gi_diet,Diet tips for GI symptoms,diet_gi_symptoms.pdf,education,Supportive diet guidance,359b746863b48fa7f9def42ac4ca850330a6f6a74d3423adf79be77b8387b1c4
guide_exercise_safety,Exercise safety,exercise_safety.pdf,education,Safe movement guidance,66c53060bfd0064fb03cc85a3b7f6b64e0797997561181fa9e4dd6a025adc1f0
guide_workplace_ergonomics,Workplace ergonomics,workplace_ergonomics.pdf,ergonomics,Desk setup guidance,c220a0b6817f1d11a2bdd3f3648306a14c201aa535576a9b1235bf45f8a0482e
guide_substance_health,Substance use and health,substance_health_info.pdf,education,Non-judgmental health information,fe0fa4afc0335abee22bd2b17a523aa4c68ac8ecb93d7b78568125356ba971c8
